,name,random,block_num,block_exp_time,block_load,block_settings,trial_num,trial_exp_time,pres_letter,letter_pres_exp_time,answ_letter,letter_answ_exp_time,letter_react_time,letter_memory_time,pres_eq,eq_pres_exp_time,eq_truthvalue,truth_given,truth_react_time
149,025,False,6,1274330,5,20,3,1356681,H,1356702,H,1370890,4087,14217,4+2=6,1357719,y,y,1092
150,025,False,6,1274330,5,20,3,1361730,P,1361752,P,1371354,4551,9633,5+2=6,1362769,n,n,1401
151,025,False,6,1274330,5,20,4,1383192,S,1383219,S,1409723,1220,26533,5+6=11,1384236,y,y,1599
152,025,False,6,1274330,5,20,4,1388257,C,1388269,C,1409978,1475,21750,1+6=7,1389286,y,y,884
153,025,False,6,1274330,5,20,4,1393306,L,1393336,L,1410427,1924,17117,9+2=12,1394352,n,n,1419
154,025,False,6,1274330,5,20,4,1398370,T,1398386,T,1411035,2532,12683,9-5=4,1399402,y,y,1968
155,025,False,6,1274330,5,20,4,1403421,R,1403452,R,1411226,2723,7800,2+7=9,1404469,y,y,933
156,025,False,7,1411505,5,30,1,1411791,B,1411822,B,1448794,1691,36997,9+6=15,1412836,y,y,1639
157,025,False,7,1411505,5,30,1,1418850,P,1418869,P,1449211,2108,30367,3+2=5,1419886,y,y,1196
158,025,False,7,1411505,5,30,1,1425912,M,1425952,M,1449451,2348,23533,8+6=15,1426969,n,y,2370
159,025,False,7,1411505,5,30,1,1432985,Q,1433003,Q,1450011,2908,17033,5-4=0,1434019,n,n,1368
160,025,False,7,1411505,5,30,1,1440039,F,1440052,F,1450298,3195,10283,2+7=9,1441069,y,y,1150
161,025,False,7,1411505,5,30,2,1454915,C,1454936,C,1491689,1436,36783,7-6=0,1455953,n,n,1130
162,025,False,7,1411505,5,30,2,1461977,V,1462003,V,1491947,1694,29983,8-3=5,1463019,y,y,1120
163,025,False,7,1411505,5,30,2,1469036,S,1469053,S,1492425,2172,23383,3+1=4,1470069,y,y,1014
164,025,False,7,1411505,5,30,2,1476091,G,1476119,G,1492971,2718,16867,1+3=4,1477136,y,y,1115
165,025,False,7,1411505,5,30,2,1483159,L,1483186,L,1493691,3438,10533,4-4=0,1484203,y,y,1295
166,025,False,7,1411505,5,30,3,1495475,D,1495503,D,1532619,1799,37150,5-5=1,1496519,n,n,948
167,025,False,7,1411505,5,30,3,1502542,T,1502569,T,1533274,2454,30717,7-1=7,1503586,n,n,1032
168,025,False,7,1411505,5,30,3,1509607,Z,1509619,Z,1533946,3126,24351,6+4=9,1510636,n,n,1166
169,025,False,7,1411505,5,30,3,1516656,F,1516669,F,1534650,3830,18017,9+9=17,1517686,n,n,1316
170,025,False,7,1411505,5,30,3,1523710,W,1523753,W,1535705,4885,11983,5-3=2,1524769,y,y,2329
171,025,False,7,1411505,5,30,4,1537609,M,1537636,M,1574859,1922,37250,2+8=11,1538653,n,n,1213
172,025,False,7,1411505,5,30,4,1544677,G,1544703,G,1575787,2850,31117,8+3=11,1545719,y,y,1412
173,025,False,7,1411505,5,30,4,1551746,L,1551786,L,1576316,3379,24567,5+7=13,1552803,n,n,1623
174,025,False,7,1411505,5,30,4,1558816,P,1558836,P,1576570,3633,17767,8-1=6,1559853,n,n,1518
175,025,False,7,1411505,5,30,4,1565871,J,1565886,J,1577323,4386,11466,9+4=15,1566903,n,n,2147
176,025,False,8,1602571,5,20,1,1602863,V,1602903,V,1629882,1712,27017,8-7=1,1603920,y,y,1802
177,025,False,8,1602571,5,20,1,1607939,H,1607970,H,1630154,1984,22217,9-1=8,1608986,y,y,1856
178,025,False,8,1602571,5,20,1,1613002,Z,1613020,Z,1630586,2416,17600,8+3=10,1614036,n,n,1559
179,025,False,8,1602571,5,20,1,1618049,K,1618070,K,1631370,3200,13333,4+1=5,1619086,y,y,1164
180,025,False,8,1602571,5,20,1,1623108,B,1623121,B,1631978,3808,8882,6-3=4,1624136,n,n,2083
181,025,False,8,1602571,5,20,2,1636659,G,1636686,G,1663610,1590,26950,3-1=1,1637703,n,n,1364
182,025,False,8,1602571,5,20,2,1641726,D,1641753,D,1664043,2023,22317,2+3=4,1642770,n,n,1320
183,025,False,8,1602571,5,20,2,1646785,S,1646820,S,1664347,2327,17550,6+7=12,1647836,y,n,2479
184,025,False,8,1602571,5,20,2,1651861,F,1651893,F,1665611,3591,13744,9-1=9,1652903,n,n,1331
185,025,False,8,1602571,5,20,2,1656928,L,1656970,L,1666186,4166,9250,7+5=11,1657986,n,n,1498
186,025,False,8,1602571,5,20,3,1667275,J,1667303,J,1694395,1774,27117,3+4=8,1668320,n,n,1339
187,025,False,8,1602571,5,20,3,1672335,K,1672353,K,1694667,2046,22350,4-4=1,1673370,n,n,977
188,025,False,8,1602571,5,20,3,1677399,H,1677436,H,1695147,2526,17750,9+5=14,1678453,y,y,2038
189,025,False,8,1602571,5,20,3,1682468,W,1682486,W,1695803,3182,13350,2+4=6,1683503,y,y,1196
190,025,False,8,1602571,5,20,3,1687527,T,1687553,T,1696587,3966,9067,6-6=0,1688570,y,n,976
191,025,False,8,1602571,5,20,4,1697908,G,1697921,G,1725083,1779,27199,5+7=12,1698936,y,y,1249
192,025,False,8,1602571,5,20,4,1702959,S,1703003,S,1725595,2291,22617,2+3=4,1704020,n,n,1014
193,025,False,8,1602571,5,20,4,1708043,Q,1708070,Q,1726251,2947,18217,3+2=4,1709087,n,n,1547
194,025,False,8,1602571,5,20,4,1713113,V,1713153,V,1727387,4083,14267,9+5=14,1714170,y,y,1457
