,name,random,block_num,block_exp_time,block_load,block_settings,trial_num,trial_exp_time,pres_letter,letter_pres_exp_time,answ_letter,letter_answ_exp_time,letter_react_time,letter_memory_time,pres_eq,eq_pres_exp_time,eq_truthvalue,truth_given,truth_react_time
137,016,False,6,1351287,5,30,1,1358652,L,1358668,L,1388134,1115,29500,2-2=1,1359685,n,n,1425
138,016,False,6,1351287,5,30,1,1365699,Q,1365735,Q,1389079,2060,23384,5+9=14,1366752,y,y,1894
139,016,False,6,1351287,5,30,1,1372777,D,1372802,D,1389543,2524,16767,9-6=3,1373818,y,y,1516
140,016,False,6,1351287,5,30,1,1379856,H,1379970,H,1390023,3004,10082,1+5=4,1380985,n,n,1725
141,016,False,6,1351287,5,30,2,1406582,N,1406619,N,1442486,484,35900,4-4=1,1407635,n,n,1475
142,016,False,6,1351287,5,30,2,1413650,T,1413685,T,1442774,772,29117,3+4=7,1414702,y,y,2377
143,016,False,6,1351287,5,30,2,1420730,J,1420752,J,1443750,1748,23033,4-3=2,1421769,n,n,1486
144,016,False,6,1351287,5,30,2,1427788,M,1427835,M,1444567,2565,16767,7-3=4,1428852,y,y,1810
145,016,False,6,1351287,5,30,2,1434880,R,1434919,R,1444838,2836,9950,2-2=0,1435935,y,y,1095
146,016,False,6,1351287,5,30,3,1445828,L,1445852,L,1481863,661,36035,3+5=8,1446869,y,y,1249
147,016,False,6,1351287,5,30,3,1452891,G,1452935,G,1482102,900,29200,3+3=6,1453952,y,y,1591
148,016,False,6,1351287,5,30,3,1459965,Q,1459985,Q,1483655,2453,23700,5+1=7,1461002,n,n,1229
149,016,False,6,1351287,5,30,3,1467027,C,1467069,C,1484168,2966,17134,2-2=1,1468085,n,n,1170
150,016,False,6,1351287,5,30,3,1474104,H,1474135,H,1484631,3429,10533,8-2=6,1475152,y,n,2038
151,016,False,6,1351287,5,30,4,1486497,D,1486535,D,1522407,554,35900,8+4=13,1487552,n,n,3670
152,016,False,6,1351287,5,30,4,1493571,F,1493602,F,1522742,889,29167,9+3=12,1494619,y,y,2411
153,016,False,6,1351287,5,30,4,1500644,N,1500669,N,1523175,1322,22533,6+5=11,1501685,y,y,3089
154,016,False,6,1351287,5,30,4,1507702,R,1507736,R,1523862,2009,16151,5+3=8,1508752,y,y,2006
155,016,False,6,1351287,5,30,4,1514765,S,1514786,S,1524440,2587,9683,7-7=0,1515802,y,y,1533
156,016,False,7,1535724,5,20,1,1535997,C,1536036,C,1563798,2412,27800,8+7=16,1537052,n,y,2779
157,016,False,7,1535724,5,20,1,1541079,P,1541119,X,1565127,3741,24034,9-5=4,1542136,y,y,2783
158,016,False,7,1535724,5,20,1,1546156,B,1546169,B,1565574,4188,19434,7+1=9,1547186,n,n,3301
159,016,False,7,1535724,5,20,1,1551204,L,1551219,L,1566392,5006,15200,9+6=15,1552236,y,NA,NA
160,016,False,7,1535724,5,20,1,1556259,Z,1556302,Z,1566662,5276,10383,2+6=8,1557319,y,y,3616
161,016,False,7,1535724,5,20,2,1583747,M,1583786,M,1610599,1463,26850,9+6=15,1584802,y,y,1813
